"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","origWordsBetween","targetWordsBetween"
"165138","2jn","1","6","8",",801781,",",796141,",0,"[{'id': 801781, 'book_id': '2jn', 'chapter': '1', 'verse': '6', 'word_num': 10, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 796141, 'book_id': '2jn', 'chapter': '1', 'verse': '6', 'word_num': 9, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165149","2jn","1","6","19",",801792,",",796159,",0,"[{'id': 801792, 'book_id': '2jn', 'chapter': '1', 'verse': '6', 'word_num': 21, 'word': 'αὐτῇ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RD,,,,DFS,'}]","αὐτῇ",1,0,"[{'id': 796159, 'book_id': '2jn', 'chapter': '1', 'verse': '6', 'word_num': 27, 'word': 'it', 'occurrence': 1}]","it",1,"αὐτῇ = it",0.0035810205908683975,0,0
"165215","2jn","1","10","12",",801867,",",796261,",0,"[{'id': 801867, 'book_id': '2jn', 'chapter': '1', 'verse': '10', 'word_num': 13, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 796261, 'book_id': '2jn', 'chapter': '1', 'verse': '10', 'word_num': 14, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"165223","2jn","1","11","7",",801883,",",796278,",0,"[{'id': 801883, 'book_id': '2jn', 'chapter': '1', 'verse': '11', 'word_num': 8, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 796278, 'book_id': '2jn', 'chapter': '1', 'verse': '11', 'word_num': 8, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165348","3jn","1","9","7",",802027,",",796485,796486,",0,"[{'id': 802027, 'book_id': '3jn', 'chapter': '1', 'verse': '9', 'word_num': 7, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,1,"[{'id': 796485, 'book_id': '3jn', 'chapter': '1', 'verse': '9', 'word_num': 13, 'word': 'among', 'occurrence': 1}, {'id': 796486, 'book_id': '3jn', 'chapter': '1', 'verse': '9', 'word_num': 14, 'word': 'them', 'occurrence': 1}]","among them",2,"αὐτῶν = among them",0.0008952551477170994,0,0
"165358","3jn","1","10","5",",802037,",",796502,",0,"[{'id': 802037, 'book_id': '3jn', 'chapter': '1', 'verse': '10', 'word_num': 5, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 796502, 'book_id': '3jn', 'chapter': '1', 'verse': '10', 'word_num': 11, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165372","3jn","1","10","19",",802052,",",796519,",0,"[{'id': 802052, 'book_id': '3jn', 'chapter': '1', 'verse': '10', 'word_num': 20, 'word': 'αὐτὸς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RE,,,3NMS,'}]","αὐτὸς",1,0,"[{'id': 796519, 'book_id': '3jn', 'chapter': '1', 'verse': '10', 'word_num': 28, 'word': 'he', 'occurrence': 2}]","he",1,"αὐτὸς = he",0.012533572068039392,0,0
"165409","3jn","1","12","6",",802091,",",796578,",0,"[{'id': 802091, 'book_id': '3jn', 'chapter': '1', 'verse': '12', 'word_num': 6, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RE,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 796578, 'book_id': '3jn', 'chapter': '1', 'verse': '12', 'word_num': 11, 'word': 'itself', 'occurrence': 1}]","itself",1,"αὐτῆς = itself",0.0008952551477170994,0,0
"165606","luk","1","5","17",",977231,",",796968,",0,"[{'id': 977231, 'book_id': 'luk', 'chapter': '1', 'verse': '5', 'word_num': 17, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,0,"[{'id': 796968, 'book_id': 'luk', 'chapter': '1', 'verse': '5', 'word_num': 21, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτῷ = his",0.0026857654431512983,0,0
"165613","luk","1","5","24",",977239,",",796977,",0,"[{'id': 977239, 'book_id': 'luk', 'chapter': '1', 'verse': '5', 'word_num': 25, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 796977, 'book_id': 'luk', 'chapter': '1', 'verse': '5', 'word_num': 30, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτῆς = her",0.021486123545210387,0,0
"165634","luk","1","7","1",",977261,",",797000,",0,"[{'id': 977261, 'book_id': 'luk', 'chapter': '1', 'verse': '7', 'word_num': 3, 'word': 'αὐτοῖς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMP,'}]","αὐτοῖς",1,0,"[{'id': 797000, 'book_id': 'luk', 'chapter': '1', 'verse': '7', 'word_num': 1, 'word': 'they', 'occurrence': 1}]","they",1,"αὐτοῖς = they",0.004476275738585497,0,0
"165648","luk","1","7","15",",977274,",",797016,",0,"[{'id': 977274, 'book_id': 'luk', 'chapter': '1', 'verse': '7', 'word_num': 16, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,0,"[{'id': 797016, 'book_id': 'luk', 'chapter': '1', 'verse': '7', 'word_num': 17, 'word': 'their', 'occurrence': 1}]","their",1,"αὐτῶν = their",0.04118173679498657,0,0
"165653","luk","1","8","3",",977281,",",797024,",0,"[{'id': 977281, 'book_id': 'luk', 'chapter': '1', 'verse': '8', 'word_num': 5, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 797024, 'book_id': 'luk', 'chapter': '1', 'verse': '8', 'word_num': 6, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτὸν = his",0.0035810205908683975,0,0
"165661","luk","1","8","11",",977287,",",797034,",0,"[{'id': 977287, 'book_id': 'luk', 'chapter': '1', 'verse': '8', 'word_num': 11, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797034, 'book_id': 'luk', 'chapter': '1', 'verse': '8', 'word_num': 16, 'word': 'his', 'occurrence': 2}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165698","luk","1","11","4",",977320,",",797083,797084,",0,"[{'id': 977320, 'book_id': 'luk', 'chapter': '1', 'verse': '11', 'word_num': 2, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,1,"[{'id': 797083, 'book_id': 'luk', 'chapter': '1', 'verse': '11', 'word_num': 7, 'word': 'to', 'occurrence': 1}, {'id': 797084, 'book_id': 'luk', 'chapter': '1', 'verse': '11', 'word_num': 8, 'word': 'him', 'occurrence': 1}]","to him",2,"αὐτῷ = to him",0.03312444046553268,0,0
"165715","luk","1","12","8",",977338,",",797107,",0,"[{'id': 977338, 'book_id': 'luk', 'chapter': '1', 'verse': '12', 'word_num': 8, 'word': 'αὐτόν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτόν",1,0,"[{'id': 797107, 'book_id': 'luk', 'chapter': '1', 'verse': '12', 'word_num': 12, 'word': 'him', 'occurrence': 2}]","him",1,"αὐτόν = him",0.03670546105640107,0,0
"165721","luk","1","13","5",",977342,",",797113,",0,"[{'id': 977342, 'book_id': 'luk', 'chapter': '1', 'verse': '13', 'word_num': 3, 'word': 'αὐτὸν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτὸν",1,0,"[{'id': 797113, 'book_id': 'luk', 'chapter': '1', 'verse': '13', 'word_num': 5, 'word': 'him', 'occurrence': 1}]","him",1,"αὐτὸν = him",0.10295434198746643,0,0
"165738","luk","1","13","22",",977365,",",797138,",0,"[{'id': 977365, 'book_id': 'luk', 'chapter': '1', 'verse': '13', 'word_num': 26, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797138, 'book_id': 'luk', 'chapter': '1', 'verse': '13', 'word_num': 30, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165751","luk","1","14","10",",977378,",",797155,",0,"[{'id': 977378, 'book_id': 'luk', 'chapter': '1', 'verse': '14', 'word_num': 11, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797155, 'book_id': 'luk', 'chapter': '1', 'verse': '14', 'word_num': 14, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165774","luk","1","15","21",",977401,",",797188,",0,"[{'id': 977401, 'book_id': 'luk', 'chapter': '1', 'verse': '15', 'word_num': 21, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797188, 'book_id': 'luk', 'chapter': '1', 'verse': '15', 'word_num': 31, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165787","luk","1","16","10",",977412,",",797206,",0,"[{'id': 977412, 'book_id': 'luk', 'chapter': '1', 'verse': '16', 'word_num': 10, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,0,"[{'id': 797206, 'book_id': 'luk', 'chapter': '1', 'verse': '16', 'word_num': 14, 'word': 'their', 'occurrence': 1}]","their",1,"αὐτῶν = their",0.04118173679498657,0,0
"165790","luk","1","17","1",",977414,",",797209,",0,"[{'id': 977414, 'book_id': 'luk', 'chapter': '1', 'verse': '17', 'word_num': 1, 'word': 'αὐτὸς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3NMS,'}]","αὐτὸς",1,0,"[{'id': 797209, 'book_id': 'luk', 'chapter': '1', 'verse': '17', 'word_num': 1, 'word': 'he', 'occurrence': 1}]","he",1,"αὐτὸς = he",0.012533572068039392,0,0
"165793","luk","1","17","4",",977417,",",797213,",0,"[{'id': 977417, 'book_id': 'luk', 'chapter': '1', 'verse': '17', 'word_num': 4, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797213, 'book_id': 'luk', 'chapter': '1', 'verse': '17', 'word_num': 5, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165833","luk","1","18","18",",977459,",",797275,",0,"[{'id': 977459, 'book_id': 'luk', 'chapter': '1', 'verse': '18', 'word_num': 22, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 797275, 'book_id': 'luk', 'chapter': '1', 'verse': '18', 'word_num': 23, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτῆς = her",0.021486123545210387,0,0
"165840","luk","1","19","5",",977465,",",797283,797284,",0,"[{'id': 977465, 'book_id': 'luk', 'chapter': '1', 'verse': '19', 'word_num': 5, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,1,"[{'id': 797283, 'book_id': 'luk', 'chapter': '1', 'verse': '19', 'word_num': 6, 'word': 'to', 'occurrence': 1}, {'id': 797284, 'book_id': 'luk', 'chapter': '1', 'verse': '19', 'word_num': 7, 'word': 'him', 'occurrence': 1}]","to him",2,"αὐτῷ = to him",0.03312444046553268,0,0
"165881","luk","1","20","23",",977508,",",797341,",0,"[{'id': 977508, 'book_id': 'luk', 'chapter': '1', 'verse': '20', 'word_num': 25, 'word': 'αὐτῶν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMP,'}]","αὐτῶν",1,0,"[{'id': 797341, 'book_id': 'luk', 'chapter': '1', 'verse': '20', 'word_num': 31, 'word': 'their', 'occurrence': 1}]","their",1,"αὐτῶν = their",0.04118173679498657,0,0
"165893","luk","1","21","10",",977521,",",797355,",0,"[{'id': 977521, 'book_id': 'luk', 'chapter': '1', 'verse': '21', 'word_num': 12, 'word': 'αὐτόν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AMS,'}]","αὐτόν",1,0,"[{'id': 797355, 'book_id': 'luk', 'chapter': '1', 'verse': '21', 'word_num': 12, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτόν = his",0.0008952551477170994,0,0
"165904","luk","1","22","6",",977530,",",797371,797372,",0,"[{'id': 977530, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 5, 'word': 'αὐτοῖς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMP,'}]","αὐτοῖς",1,1,"[{'id': 797371, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 11, 'word': 'to', 'occurrence': 2}, {'id': 797372, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 12, 'word': 'them', 'occurrence': 1}]","to them",2,"αὐτοῖς = to them",0.025067144136078783,0,0
"165914","luk","1","22","16",",977540,",",797386,",0,"[{'id': 977540, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 15, 'word': 'αὐτὸς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3NMS,'}]","αὐτὸς",1,0,"[{'id': 797386, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 26, 'word': 'he', 'occurrence': 4}]","he",1,"αὐτὸς = he",0.012533572068039392,0,0
"165917","luk","1","22","19",",977543,",",797390,797391,",0,"[{'id': 977543, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 18, 'word': 'αὐτοῖς', 'occurrence': 2, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMP,'}]","αὐτοῖς",1,1,"[{'id': 797390, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 30, 'word': 'to', 'occurrence': 3}, {'id': 797391, 'book_id': 'luk', 'chapter': '1', 'verse': '22', 'word_num': 31, 'word': 'them', 'occurrence': 2}]","to them",2,"αὐτοῖς = to them",0.025067144136078783,0,0
"165927","luk","1","23","6",",977555,",",797406,",0,"[{'id': 977555, 'book_id': 'luk', 'chapter': '1', 'verse': '23', 'word_num': 8, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797406, 'book_id': 'luk', 'chapter': '1', 'verse': '23', 'word_num': 9, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165932","luk","1","23","11",",977560,",",797415,",0,"[{'id': 977560, 'book_id': 'luk', 'chapter': '1', 'verse': '23', 'word_num': 13, 'word': 'αὐτοῦ', 'occurrence': 2, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797415, 'book_id': 'luk', 'chapter': '1', 'verse': '23', 'word_num': 18, 'word': 'his', 'occurrence': 2}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"165938","luk","1","24","4",",977570,",",797421,",0,"[{'id': 977570, 'book_id': 'luk', 'chapter': '1', 'verse': '24', 'word_num': 9, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797421, 'book_id': 'luk', 'chapter': '1', 'verse': '24', 'word_num': 4, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"166000","luk","1","28","3",",977630,",",797506,",0,"[{'id': 977630, 'book_id': 'luk', 'chapter': '1', 'verse': '28', 'word_num': 3, 'word': 'αὐτὴν', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3AFS,'}]","αὐτὴν",1,0,"[{'id': 797506, 'book_id': 'luk', 'chapter': '1', 'verse': '28', 'word_num': 3, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτὴν = her",0.007162041181736795,0,0
"166026","luk","1","30","4",",977657,",",797540,797541,",0,"[{'id': 977657, 'book_id': 'luk', 'chapter': '1', 'verse': '30', 'word_num': 4, 'word': 'αὐτῇ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DFS,'}]","αὐτῇ",1,1,"[{'id': 797540, 'book_id': 'luk', 'chapter': '1', 'verse': '30', 'word_num': 4, 'word': 'to', 'occurrence': 1}, {'id': 797541, 'book_id': 'luk', 'chapter': '1', 'verse': '30', 'word_num': 5, 'word': 'her', 'occurrence': 1}]","to her",2,"αὐτῇ = to her",0.0026857654431512983,0,0
"166045","luk","1","31","10",",977679,",",797570,",0,"[{'id': 977679, 'book_id': 'luk', 'chapter': '1', 'verse': '31', 'word_num': 12, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797570, 'book_id': 'luk', 'chapter': '1', 'verse': '31', 'word_num': 16, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"166059","luk","1","32","11",",977690,",",797593,797594,",0,"[{'id': 977690, 'book_id': 'luk', 'chapter': '1', 'verse': '32', 'word_num': 9, 'word': 'αὐτῷ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DMS,'}]","αὐτῷ",1,1,"[{'id': 797593, 'book_id': 'luk', 'chapter': '1', 'verse': '32', 'word_num': 20, 'word': 'to', 'occurrence': 1}, {'id': 797594, 'book_id': 'luk', 'chapter': '1', 'verse': '32', 'word_num': 21, 'word': 'him', 'occurrence': 1}]","to him",2,"αὐτῷ = to him",0.03312444046553268,0,0
"166063","luk","1","32","15",",977699,",",797598,",0,"[{'id': 977699, 'book_id': 'luk', 'chapter': '1', 'verse': '32', 'word_num': 18, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797598, 'book_id': 'luk', 'chapter': '1', 'verse': '32', 'word_num': 25, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"166078","luk","1","33","12",",977712,",",797618,",0,"[{'id': 977712, 'book_id': 'luk', 'chapter': '1', 'verse': '33', 'word_num': 12, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797618, 'book_id': 'luk', 'chapter': '1', 'verse': '33', 'word_num': 17, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
"166100","luk","1","35","5",",977734,",",797643,797644,",0,"[{'id': 977734, 'book_id': 'luk', 'chapter': '1', 'verse': '35', 'word_num': 5, 'word': 'αὐτῇ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DFS,'}]","αὐτῇ",1,1,"[{'id': 797643, 'book_id': 'luk', 'chapter': '1', 'verse': '35', 'word_num': 6, 'word': 'to', 'occurrence': 1}, {'id': 797644, 'book_id': 'luk', 'chapter': '1', 'verse': '35', 'word_num': 7, 'word': 'her', 'occurrence': 1}]","to her",2,"αὐτῇ = to her",0.0026857654431512983,0,0
"166125","luk","1","36","5",",977760,",",797682,",0,"[{'id': 977760, 'book_id': 'luk', 'chapter': '1', 'verse': '36', 'word_num': 7, 'word': 'αὐτὴ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3NFS,'}]","αὐτὴ",1,0,"[{'id': 797682, 'book_id': 'luk', 'chapter': '1', 'verse': '36', 'word_num': 5, 'word': 'she', 'occurrence': 1}]","she",1,"αὐτὴ = she",0.0017905102954341987,0,0
"166130","luk","1","36","10",",977765,",",797689,",0,"[{'id': 977765, 'book_id': 'luk', 'chapter': '1', 'verse': '36', 'word_num': 12, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 797689, 'book_id': 'luk', 'chapter': '1', 'verse': '36', 'word_num': 12, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτῆς = her",0.021486123545210387,0,0
"166137","luk","1","36","17",",977771,",",797698,797699,",0,"[{'id': 977771, 'book_id': 'luk', 'chapter': '1', 'verse': '36', 'word_num': 18, 'word': 'αὐτῇ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DFS,'}]","αὐτῇ",1,1,"[{'id': 797698, 'book_id': 'luk', 'chapter': '1', 'verse': '36', 'word_num': 21, 'word': 'for', 'occurrence': 1}, {'id': 797699, 'book_id': 'luk', 'chapter': '1', 'verse': '36', 'word_num': 22, 'word': 'her', 'occurrence': 2}]","for her",2,"αὐτῇ = for her",0.0008952551477170994,0,0
"166163","luk","1","38","17",",977799,",",797738,",0,"[{'id': 977799, 'book_id': 'luk', 'chapter': '1', 'verse': '38', 'word_num': 16, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 797738, 'book_id': 'luk', 'chapter': '1', 'verse': '38', 'word_num': 27, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτῆς = her",0.021486123545210387,0,0
"166198","luk","1","41","10",",977844,",",797781,",0,"[{'id': 977844, 'book_id': 'luk', 'chapter': '1', 'verse': '41', 'word_num': 16, 'word': 'αὐτῆς', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GFS,'}]","αὐτῆς",1,0,"[{'id': 797781, 'book_id': 'luk', 'chapter': '1', 'verse': '41', 'word_num': 13, 'word': 'her', 'occurrence': 1}]","her",1,"αὐτῆς = her",0.021486123545210387,0,0
"166268","luk","1","45","9",",977912,",",797871,797872,",0,"[{'id': 977912, 'book_id': 'luk', 'chapter': '1', 'verse': '45', 'word_num': 9, 'word': 'αὐτῇ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3DFS,'}]","αὐτῇ",1,1,"[{'id': 797871, 'book_id': 'luk', 'chapter': '1', 'verse': '45', 'word_num': 18, 'word': 'to', 'occurrence': 1}, {'id': 797872, 'book_id': 'luk', 'chapter': '1', 'verse': '45', 'word_num': 19, 'word': 'her', 'occurrence': 1}]","to her",2,"αὐτῇ = to her",0.0026857654431512983,0,0
"166293","luk","1","48","6",",977942,",",797901,",0,"[{'id': 977942, 'book_id': 'luk', 'chapter': '1', 'verse': '48', 'word_num': 7, 'word': 'αὐτοῦ', 'occurrence': 1, 'strong': 'G08460', 'lemma': 'αὐτός', 'morph': 'Gr,RP,,,3GMS,'}]","αὐτοῦ",1,0,"[{'id': 797901, 'book_id': 'luk', 'chapter': '1', 'verse': '48', 'word_num': 9, 'word': 'his', 'occurrence': 1}]","his",1,"αὐτοῦ = his",0.18889883616830797,0,0
