"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"562433","jud","1","8","5",",1547228,1547229,",",1359491,",1,"[{'id': 1547228, 'book_id': 'jud', 'chapter': '1', 'verse': '8', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1547229, 'book_id': 'jud', 'chapter': '1', 'verse': '8', 'word_num': 7, 'word': 'μιαίνουσιν', 'occurrence': 1, 'strong': 'G33920', 'lemma': 'μιαίνω', 'morph': 'Gr,V,IPA3,,P,'}]","μὲν μιαίνουσιν",2,0,"[{'id': 1359491, 'book_id': 'jud', 'chapter': '1', 'verse': '8', 'word_num': 8, 'word': 'pollute', 'occurrence': 1}]","pollute",1,"μὲν μιαίνουσιν = pollute",0.0033222591362126247,1,0,0
"562469","jud","1","10","3",",1547262,1547263,",",1359550,",1,"[{'id': 1547262, 'book_id': 'jud', 'chapter': '1', 'verse': '10', 'word_num': 2, 'word': 'ὅσα', 'occurrence': 1, 'strong': 'G37450', 'lemma': 'ὅσος', 'morph': 'Gr,RR,,,,ANP,'}, {'id': 1547263, 'book_id': 'jud', 'chapter': '1', 'verse': '10', 'word_num': 3, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ὅσα μὲν",2,0,"[{'id': 1359550, 'book_id': 'jud', 'chapter': '1', 'verse': '10', 'word_num': 4, 'word': 'whatever', 'occurrence': 1}]","whatever",1,"ὅσα μὲν = whatever",0.0033222591362126247,1,0,0
"562662","jud","1","22","0",",1547471,1547472,",",1359847,1359848,1359849,",1,"[{'id': 1547471, 'book_id': 'jud', 'chapter': '1', 'verse': '22', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1547472, 'book_id': 'jud', 'chapter': '1', 'verse': '22', 'word_num': 3, 'word': 'ἐλεᾶτε', 'occurrence': 1, 'strong': 'G16530', 'lemma': 'ἐλεέω', 'morph': 'Gr,V,MPA2,,P,'}]","μὲν ἐλεᾶτε",2,2,"[{'id': 1359847, 'book_id': 'jud', 'chapter': '1', 'verse': '22', 'word_num': 0, 'word': 'Be', 'occurrence': 1}, {'id': 1359848, 'book_id': 'jud', 'chapter': '1', 'verse': '22', 'word_num': 1, 'word': 'merciful', 'occurrence': 1}, {'id': 1359849, 'book_id': 'jud', 'chapter': '1', 'verse': '22', 'word_num': 2, 'word': 'to', 'occurrence': 1}]","Be merciful to",3,"μὲν ἐλεᾶτε = Be merciful to",0.0033222591362126247,1,0,0
"563823","rev","3","7","10",",1548779,",",1361536,1361537,",0,"[{'id': 1548779, 'book_id': 'rev', 'chapter': '3', 'verse': '7', 'word_num': 13, 'word': 'Ἀληθινός', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,NMS,'}]","Ἀληθινός",1,1,"[{'id': 1361536, 'book_id': 'rev', 'chapter': '3', 'verse': '7', 'word_num': 13, 'word': 'true', 'occurrence': 1}, {'id': 1361537, 'book_id': 'rev', 'chapter': '3', 'verse': '7', 'word_num': 14, 'word': 'one', 'occurrence': 2}]","true one",2,"Ἀληθινός = true one",0.0033222591362126247,1,0,0
"564000","rev","3","14","12",",1548977,",",1361785,",0,"[{'id': 1548977, 'book_id': 'rev', 'chapter': '3', 'verse': '14', 'word_num': 17, 'word': 'ἀληθινός', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AA,,,,NMS,'}]","ἀληθινός",1,0,"[{'id': 1361785, 'book_id': 'rev', 'chapter': '3', 'verse': '14', 'word_num': 14, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινός = true",0.006644518272425249,2,0,0
"564931","rev","6","10","9",",1550017,",",1363077,",0,"[{'id': 1550017, 'book_id': 'rev', 'chapter': '6', 'verse': '10', 'word_num': 12, 'word': 'ἀληθινός', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,AA,,,,VMS,'}]","ἀληθινός",1,0,"[{'id': 1363077, 'book_id': 'rev', 'chapter': '6', 'verse': '10', 'word_num': 15, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινός = true",0.006644518272425249,2,0,0
"568260","rev","15","3","25",",1553714,",",1367553,",0,"[{'id': 1553714, 'book_id': 'rev', 'chapter': '15', 'verse': '3', 'word_num': 28, 'word': 'ἀληθιναὶ', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,NFP,'}]","ἀληθιναὶ",1,0,"[{'id': 1367553, 'book_id': 'rev', 'chapter': '15', 'verse': '3', 'word_num': 30, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθιναὶ = true",0.0033222591362126247,1,0,0
"568508","rev","16","7","11",",1553984,",",1367872,1367873,",0,"[{'id': 1553984, 'book_id': 'rev', 'chapter': '16', 'verse': '7', 'word_num': 11, 'word': 'ἀληθιναὶ', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,NFP,'}]","ἀληθιναὶ",1,1,"[{'id': 1367872, 'book_id': 'rev', 'chapter': '16', 'verse': '7', 'word_num': 12, 'word': 'are', 'occurrence': 1}, {'id': 1367873, 'book_id': 'rev', 'chapter': '16', 'verse': '7', 'word_num': 13, 'word': 'true', 'occurrence': 1}]","are true",2,"ἀληθιναὶ = are true",0.006644518272425249,2,0,0
"569781","rev","19","2","3",",1555397,",",1369595,1369596,",0,"[{'id': 1555397, 'book_id': 'rev', 'chapter': '19', 'verse': '2', 'word_num': 1, 'word': 'ἀληθιναὶ', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,NFP,'}]","ἀληθιναὶ",1,1,"[{'id': 1369595, 'book_id': 'rev', 'chapter': '19', 'verse': '2', 'word_num': 3, 'word': 'are', 'occurrence': 1}, {'id': 1369596, 'book_id': 'rev', 'chapter': '19', 'verse': '2', 'word_num': 4, 'word': 'true', 'occurrence': 1}]","are true",2,"ἀληθιναὶ = are true",0.006644518272425249,2,0,0
"569933","rev","19","9","19",",1555570,",",1369801,",0,"[{'id': 1555570, 'book_id': 'rev', 'chapter': '19', 'verse': '9', 'word_num': 20, 'word': 'ἀληθινοὶ', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NP,,,,NMP,'}]","ἀληθινοὶ",1,0,"[{'id': 1369801, 'book_id': 'rev', 'chapter': '19', 'verse': '9', 'word_num': 28, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινοὶ = true",0.0033222591362126247,1,0,0
"569982","rev","19","11","15",",1555628,",",1369872,",0,"[{'id': 1555628, 'book_id': 'rev', 'chapter': '19', 'verse': '11', 'word_num': 17, 'word': 'Ἀληθινός', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,NMS,'}]","Ἀληθινός",1,0,"[{'id': 1369872, 'book_id': 'rev', 'chapter': '19', 'verse': '11', 'word_num': 20, 'word': 'true', 'occurrence': 1}]","true",1,"Ἀληθινός = true",0.0033222591362126247,1,0,0
"570703","rev","21","5","21",",1556426,",",1370829,",0,"[{'id': 1556426, 'book_id': 'rev', 'chapter': '21', 'verse': '5', 'word_num': 21, 'word': 'ἀληθινοί', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,NMP,'}]","ἀληθινοί",1,0,"[{'id': 1370829, 'book_id': 'rev', 'chapter': '21', 'verse': '5', 'word_num': 30, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινοί = true",0.006644518272425249,2,0,0
"571237","rev","22","6","7",",1557030,",",1371570,",0,"[{'id': 1557030, 'book_id': 'rev', 'chapter': '22', 'verse': '6', 'word_num': 8, 'word': 'ἀληθινοί', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,NMP,'}]","ἀληθινοί",1,0,"[{'id': 1371570, 'book_id': 'rev', 'chapter': '22', 'verse': '6', 'word_num': 11, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινοί = true",0.006644518272425249,2,0,0
