"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
34779,"luk","9","53","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
34825,"luk","9","57","10","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
35383,"luk","10","26","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
35601,"luk","10","38","17","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
35692,"luk","11","1","18","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
35908,"luk","11","13","25","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
36044,"luk","11","22","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
36372,"luk","11","39","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
37356,"luk","12","44","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
37463,"luk","12","48","25","αὐτόν",1,0,"of him",2,0,"αὐτόν = of him",0.6872852233676976,"αὐτόν","αὐτός","G08460"
38326,"luk","14","1","20","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
38496,"luk","14","12","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
38619,"luk","14","18","17","αὐτόν",1,0,"it",1,0,"αὐτόν = it",4.810996563573884,"αὐτόν","αὐτός","G08460"
38863,"luk","14","31","24","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
39265,"luk","15","20","28","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
39299,"luk","15","22","14","αὐτόν",1,0,"on him",2,0,"αὐτόν = on him",0.3436426116838488,"αὐτόν","αὐτός","G08460"
39393,"luk","15","28","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
39745,"luk","16","14","10","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
41147,"luk","18","33","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
41233,"luk","18","40","7","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
41238,"luk","18","40","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
41317,"luk","19","4","9","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
41332,"luk","19","5","10","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
41474,"luk","19","14","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
41874,"luk","19","39","10","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
42050,"luk","20","2","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
42240,"luk","20","14","15","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
42310,"luk","20","18","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
43320,"luk","22","2","9","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
43350,"luk","22","4","9","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
43932,"luk","22","43","7","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
44000,"luk","22","47","21","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
44051,"luk","22","51","11","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
44161,"luk","22","57","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
44273,"luk","22","65","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
44671,"luk","23","21","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
44734,"luk","23","26","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
44763,"luk","23","27","13","αὐτόν",1,0,"for him",2,0,"αὐτόν = for him",0.6872852233676976,"αὐτόν","αὐτός","G08460"
44938,"luk","23","39","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
45419,"luk","24","16","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
45442,"luk","24","18","7","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
45502,"luk","24","20","15","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
45679,"luk","24","31","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46120,"jhn","1","12","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46246,"jhn","1","19","17","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46264,"jhn","1","21","2","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46383,"jhn","1","29","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46417,"jhn","1","31","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46442,"jhn","1","32","14","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46446,"jhn","1","33","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46465,"jhn","1","33","22","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
46790,"jhn","2","3","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
47049,"jhn","2","19","13","αὐτόν",1,0,"it",1,0,"αὐτόν = it",4.810996563573884,"αὐτόν","αὐτός","G08460"
47064,"jhn","2","20","13","αὐτόν",1,0,"it",1,0,"αὐτόν = it",4.810996563573884,"αὐτόν","αὐτός","G08460"
47591,"jhn","3","26","26","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
47751,"jhn","3","36","22","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
48133,"jhn","4","23","24","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
48224,"jhn","4","30","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
48506,"jhn","4","48","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
48760,"jhn","5","12","1","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
48972,"jhn","5","23","20","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
49430,"jhn","6","6","4","αὐτόν",1,0,"Philip",1,0,"αὐτόν = Philip",0.3436426116838488,"αὐτόν","αὐτός","G08460"
49798,"jhn","6","28","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
49898,"jhn","6","34","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
50070,"jhn","6","44","11","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
50391,"jhn","6","64","20","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
50485,"jhn","6","71","13","αὐτόν",1,0,"Jesus",1,0,"αὐτόν = Jesus",0.6872852233676976,"αὐτόν","αὐτός","G08460"
50927,"jhn","7","29","2","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
50993,"jhn","7","32","19","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
51041,"jhn","7","35","16","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
51193,"jhn","7","43","7","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
51200,"jhn","7","44","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
51224,"jhn","7","45","17","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
51473,"jhn","8","20","13","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
51681,"jhn","8","33","1","πρὸς αὐτόν",2,0,"him",1,0,"πρὸς αὐτόν = him",0.3436426116838488,"αὐτόν","αὐτός","G08460"
52075,"jhn","8","55","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
52079,"jhn","8","55","7","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
52084,"jhn","8","55","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
52113,"jhn","8","57","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
52139,"jhn","8","59","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
53281,"jhn","10","31","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
53623,"jhn","11","11","15","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
53670,"jhn","11","15","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
53853,"jhn","11","29","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
53948,"jhn","11","34","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
53964,"jhn","11","36","7","αὐτόν",1,0,"Lazarus",1,0,"αὐτόν = Lazarus",0.3436426116838488,"αὐτόν","αὐτός","G08460"
54245,"jhn","11","53","7","αὐτόν",1,0,"Jesus",1,0,"αὐτόν = Jesus",0.6872852233676976,"αὐτόν","αὐτός","G08460"
54332,"jhn","11","57","17","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
55080,"jhn","12","47","11","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
55104,"jhn","12","48","10","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
55342,"jhn","13","11","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
55423,"jhn","13","16","14","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
55654,"jhn","13","32","7","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
55867,"jhn","14","7","13","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
56155,"jhn","14","23","15","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
58344,"jhn","18","30","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
58356,"jhn","18","31","9","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
58579,"jhn","19","2","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
58754,"jhn","19","12","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
58813,"jhn","19","15","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
58968,"jhn","19","24","7","αὐτόν",1,0,"it",1,0,"αὐτόν = it",4.810996563573884,"αὐτόν","αὐτός","G08460"
59364,"jhn","20","2","30","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
59528,"jhn","20","13","18","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
59564,"jhn","20","15","20","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
59570,"jhn","20","15","26","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
60122,"jhn","21","12","11","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
61303,"act","2","25","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
61813,"act","3","7","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
61916,"act","3","12","20","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
63934,"act","7","3","3","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
63999,"act","7","5","23","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
64890,"act","7","54","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
64935,"act","7","57","11","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
65289,"act","8","20","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
65631,"act","8","38","19","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
65836,"act","9","11","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
66067,"act","9","23","9","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
66111,"act","9","26","11","αὐτόν",1,0,"of him",2,0,"αὐτόν = of him",0.6872852233676976,"αὐτόν","αὐτός","G08460"
66177,"act","9","29","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
66645,"act","10","13","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
66668,"act","10","15","4","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
67820,"act","12","4","11","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
67910,"act","12","8","5","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
68160,"act","12","20","9","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
68764,"act","13","28","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
72108,"act","18","27","14","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
72165,"act","19","2","12","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
73485,"act","20","37","11","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
74179,"act","21","36","8","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
74520,"act","22","13","15","εἰς αὐτόν",2,0,"him",1,0,"εἰς αὐτόν = him",0.3436426116838488,"αὐτόν","αὐτός","G08460"
74643,"act","22","20","20","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
74818,"act","22","30","14","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
75135,"act","23","15","28","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
75265,"act","23","21","24","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
75477,"act","23","35","10","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
77958,"act","28","8","21","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
78370,"act","28","30","13","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
81694,"rom","8","32","9","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
82473,"rom","10","12","17","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
83389,"rom","12","20","6","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
83393,"rom","12","20","10","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
83701,"rom","14","4","18","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
85514,"1co","2","9","24","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
85630,"1co","2","16","7","αὐτόν",1,0,"him",1,0,"αὐτόν = him",86.25429553264605,"αὐτόν","αὐτός","G08460"
